fi_id,pricing_date,open,high,low,close,volume,dividends
54,2022-12-13,10.57999992,10.64000034,10.39000034,10.39000034,789800,0
32,2022-12-13,35.4455496,35.64513116,32.74123075,33.31003571,15029400,0
5,2022-12-13,259.9164796,262.1313774,251.3549039,255.1788177,42196900,0
3,2022-12-13,38.95324052,39.05111522,36.39876857,36.96643066,6578700,0
59,2022-12-13,16.2137851,16.27285307,15.19980848,15.22934246,5524300,0
46,2022-12-13,174.8699951,175.0500031,156.9100037,160.9499969,175862700,0
40,2022-12-13,103.2301518,103.6043855,99.4582412,100.5612564,7066000,0
56,2022-12-13,185.2441108,187.8331863,177.0470294,180.6557465,65658900,0
36,2022-12-13,137.3899994,139.8800049,134.0399933,135.6199951,12579800,0
48,2022-12-13,24.60000038,24.73999977,24.22999954,24.31999969,1021300,0
61,2022-12-13,77.76306438,77.95930887,76.55613908,77.27244568,3760500,0
43,2022-12-13,236.0641191,236.1726081,232.098806,233.1147919,1357600,0
23,2022-12-13,5.719663849,5.738729377,5.52900857,5.567139626,448500,0
20,2022-12-13,1610.050049,1614.670044,1545.790039,1548.319946,239700,0
29,2022-12-13,83.69271088,83.69271088,83.69271088,83.69271088,0,0
6,2022-12-13,25.29000092,26.79000092,25.04000092,26.42000008,37870100,0
33,2022-12-13,64.48000336,64.59999847,62.41999817,62.77999878,965300,0
50,2022-12-13,41.81000137,42.70000076,38.56600189,38.77999878,26830000,0
16,2022-12-13,98.75,99.30999756,93.26999664,95.47000122,1237000,0
44,2022-12-13,74.87000275,75.20999908,70.66000366,71.65000153,72458000,0
55,2022-12-13,63.61385332,63.7221915,62.83579538,63.02292633,17521600,0
13,2022-12-13,66.41781085,66.8659116,64.80466941,65.16314697,141200,0
18,2022-12-13,158.9293764,159.8495955,154.516329,155.8620148,3110500,0
14,2022-12-13,56.38177789,56.88845062,55.6158824,56.88845062,300,0
38,2022-12-13,218.274042,218.7115072,211.3939471,211.8115234,14585000,0
12,2022-12-13,353.6300049,355.6700134,338.7900085,342.4599915,3428000,0
4,2022-12-13,70.37000275,72.37000275,68.80000305,71.02999878,15385200,0
21,2022-12-13,49.65528081,49.97658147,49.23661834,49.32424545,2255500,0
9,2022-12-13,49.18581748,49.55717601,48.11082226,48.51150131,22705900,0
52,2022-12-13,133.9084934,134.1041344,130.1814788,131.1596985,10025400,0
1,2022-12-13,155.5354346,156.0812804,151.8832419,152.7069702,106700,0
39,2022-12-13,100.3700027,100.6500015,93.12000275,93.33999634,7378900,0
8,2022-12-13,167.3210711,167.7079744,160.9421087,161.8250427,2177700,0
27,2022-12-13,5.739999771,5.769999981,5.550000191,5.559999943,113200,0
57,2022-12-13,32.06999969,32.4070015,30.61000061,31.06999969,5362500,0
42,2022-12-13,146.8399963,147.3399963,144.3300018,144.5,167100,0
41,2022-12-13,140.2575419,142.0021626,136.7683004,137.6854706,2071000,0
37,2022-12-13,274.1432759,275.3434164,269.1853453,269.8149109,3390100,0
31,2022-12-13,337.2768737,340.1173002,323.1824377,326.0522766,5787700,0
10,2022-12-13,367.5327536,367.5526806,354.0951729,355.4986572,3072200,0
17,2022-12-13,175.217259,176.2934029,174.4443772,175.3248749,9177500,0
19,2022-12-13,28.03000069,28.45499992,26.90999985,26.97999954,27635400,0
2,2022-12-13,150.5561922,151.3609304,147.9849206,149.407959,7680600,0
7,2022-12-13,46.00999832,46.33000183,38.5,38.68999863,20558300,0
53,2022-12-13,181.6506518,182.3428773,173.6405731,174.9162598,2754300,0
24,2022-12-13,123.99119,124.5371606,121.1368584,121.9222794,3256900,0
45,2022-12-13,17.91798682,18.0917607,16.74018875,16.90430832,5778300,0
51,2022-12-13,14.77000046,14.85999966,14.43999958,14.56999969,3591000,0
26,2022-12-13,37.3064271,37.53802579,35.37645156,35.53084946,2054700,0
47,2022-12-14,11.55000019,12.27600002,11.52000046,12.15999985,9566500,0
22,2022-12-14,318.9700012,324.7099915,314.4200134,317.8299866,7543300,0
28,2022-12-14,486.076282,488.8901842,478.3008343,480.7666931,2145000,0
25,2022-12-14,92.5,93.45999908,89.87000275,91.58000183,70298000,0
15,2022-12-14,144.7325163,146.0369486,140.5603142,142.6016083,82291200,0
49,2022-12-14,112.6269825,113.0430246,109.189736,110.3982162,7528500,0
35,2022-12-14,147.293586,151.355164,146.9412553,149.2607574,3749100,0
60,2022-12-14,95.19999695,96.87000275,93.59999847,95.06999969,28733600,0
30,2022-12-14,80.23999786,81.31999969,78.20999908,79.31999969,1186700,0
11,2022-12-14,73.65000153,75.08000183,72.02999878,73.22000122,3570300,0
34,2022-12-14,94.54000092,95.47000122,92.62000275,94.15000153,11505400,0
58,2022-12-14,32.09999847,33.75,31.78000069,33.13000107,13499500,0
54,2022-12-14,10.56000042,10.59000015,10.42000008,10.48999977,1142100,0
32,2022-12-14,34.5773742,34.70709898,33.65930057,34.2380867,23497700,0
5,2022-12-14,255.3874202,260.810409,252.5865242,255.4768066,35410900,0
3,2022-12-14,37.28940618,37.64174764,36.8685543,37.32855606,5602100,0
59,2022-12-14,15.25887618,15.38685396,14.7568097,15.04229832,4265800,0
46,2022-12-14,159.25,161.6199951,155.3099976,156.8000031,140682300,0
40,2022-12-14,100.7680707,101.7332099,99.17263919,100.6400452,5624000,0
56,2022-12-14,179.8060311,182.4550979,174.1380493,176.6771545,49688800,0
36,2022-12-14,135.0099945,137.2700043,133.2299957,134.75,9611800,0
48,2022-12-14,24.40999985,24.45000076,23.93000031,24.06999969,1562500,0
61,2022-12-14,77.45888279,78.34199047,77.09582226,77.85137177,3692000,0
43,2022-12-14,233.5488033,236.0739727,232.0396198,232.7991333,681900,0
23,2022-12-14,5.557606367,5.595737421,5.500409786,5.53854084,285900,0
20,2022-12-14,1544.619995,1559.859985,1519.01001,1538.290039,223200,0
29,2022-12-14,82.27309232,82.27309232,81.35126495,81.35126495,300,0
6,2022-12-14,26.34000015,26.88999939,26.03000069,26.21999931,15514800,0
33,2022-12-14,62.29999924,62.97000122,60.81000137,61.90000153,597500,0
50,2022-12-14,38.40000153,39.45000076,37.69400024,38.24000168,21245500,0
16,2022-12-14,95.72000122,98.62000275,95.18000031,96.76000214,837300,0
44,2022-12-14,70.93000031,72,68.31999969,68.93000031,67278000,0
55,2022-12-14,63.2199045,63.67295166,62.6092718,63.02292633,12826700,0
13,2022-12-14,64.76484321,66.04938665,64.69513965,65.2129364,146900,0
18,2022-12-14,155.9115034,156.9504396,152.2207527,152.487915,3556200,0
14,2022-12-14,54.91871823,57.63863373,54.91871823,57.63863373,100,0
38,2022-12-14,211.6226443,215.0328585,210.409678,212.0899353,7001700,0
12,2022-12-14,343.8900146,345.9500122,335,339.9200134,3236500,0
4,2022-12-14,71.06999969,72.47000122,69.63999939,71.25,10557800,0
21,2022-12-14,49.96683688,50.30760688,49.71369397,50.00578308,2637900,0
9,2022-12-14,48.60922546,48.92195037,47.71013856,48.17922592,19050400,0
52,2022-12-14,130.8662242,132.7541959,129.868436,130.5042877,9966100,0
1,2022-12-14,153.4413935,154.6025483,151.8237089,153.1932831,113000,0
39,2022-12-14,93.54000092,95.26000214,91.20999908,93.93000031,6737800,0
8,2022-12-14,159.9698803,162.0730454,156.180199,158.0651245,2464700,0
27,2022-12-14,5.610000134,5.699999809,5.610000134,5.659999847,61300,0
57,2022-12-14,30.70999908,31.65999985,30.70999908,31.36000061,4317800,0
42,2022-12-14,146.0099945,146.3699951,143.8000031,144.6499939,170400,0
41,2022-12-14,136.6785655,137.6156632,134.0067959,135.6317902,2032800,0
37,2022-12-14,270.7395912,272.5692971,267.8671137,270.0608215,2660900,0
31,2022-12-14,323.7407804,332.0955696,322.2520126,326.5812073,4546000,0
10,2022-12-14,355.3493735,360.4257992,352.1342968,355.8570251,2587200,0
17,2022-12-14,174.7085342,177.115195,174.7085342,175.8629456,9533600,0
19,2022-12-14,27.06999969,27.81999969,26.77000046,27.46999931,19427300,0
2,2022-12-14,149.9477228,151.5670377,149.3392611,149.9967957,7385600,0
7,2022-12-14,39.40999985,41.90000153,38.81999969,40.18999863,16117600,0
53,2022-12-14,174.4119097,178.9212815,173.8581293,176.0930481,1611700,0
24,2022-12-14,121.1656023,123.0525303,119.5755996,120.7728882,3095700,0
45,2022-12-14,16.83673094,17.17462441,16.53745287,16.97188759,5267600,0
51,2022-12-14,14.67000008,14.81000042,14.47999954,14.60999966,2967500,0
26,2022-12-14,35.37645126,35.60804994,34.3921633,35.13520432,2364700,0
47,2022-12-15,11.90999985,12.10999966,11.21000004,11.35999966,11910500,0
22,2022-12-15,302.1199951,303.3900146,286.5499878,290.4100037,17724600,0
28,2022-12-15,472.6332787,473.9855503,460.5226423,461.2683716,3437700,0
25,2022-12-15,89.88999939,89.97000122,87.47000122,88.44999695,84802900,0
15,2022-12-15,140.5105209,141.1975919,135.4521005,135.920105,98931900,0
49,2022-12-15,108.1595525,108.5854948,106.7133318,107.4859695,7500700,0
35,2022-12-15,146.6672131,146.8042297,142.2239449,144.455368,5415500,0
60,2022-12-15,93.12999725,93.63999939,90.01000214,90.86000061,40107000,0
30,2022-12-15,77.30999756,78.26999664,72.31999969,72.36000061,3261300,0
11,2022-12-15,71.68000031,72.30999756,69.80999756,70.19999695,3700700,0
34,2022-12-15,92.47000122,93.12000275,90.12000275,90.48999786,15957700,0
58,2022-12-15,29.35000038,29.79999924,26.85499954,27.90999985,40121100,0
54,2022-12-15,10.46000004,10.46000004,10.18000031,10.23999977,962900,0
32,2022-12-15,33.57947243,33.98861294,32.76119143,33.1803093,11682500,0
5,2022-12-15,252.000489,252.4772317,245.6637227,247.322403,35560400,0
3,2022-12-15,36.97621605,37.18175107,36.20302642,36.49664307,5810700,0
59,2022-12-15,14.76665391,14.83556466,14.28427678,14.43194294,4312900,0
46,2022-12-15,153.4400024,160.9299927,153.2799988,157.6699982,122334500,0
40,2022-12-15,99.67490856,100.0097556,97.94160104,98.47341156,7244400,0
56,2022-12-15,171.3990293,173.1384007,166.9406087,169.4597168,47854200,0
36,2022-12-15,131.6699982,134.1199951,129.6799927,130.4400024,10807300,0
48,2022-12-15,23.95000076,24.01000023,23.67000008,23.78000069,795800,0
61,2022-12-15,77.03695422,77.38038583,75.77115701,76.41876984,4021200,0
43,2022-12-15,231.6746542,232.4933641,229.3467607,230.9545898,790800,0
23,2022-12-15,5.471811611,5.471811611,5.281156329,5.309754848,465800,0
20,2022-12-15,1518.400024,1518.400024,1478.310059,1487.530029,288600,0
29,2022-12-15,81.35126495,81.35126495,81.35126495,81.35126495,0,0
6,2022-12-15,25.47999954,25.72999954,24.79999924,25.15999985,12106300,0
33,2022-12-15,61.77999878,62,60.68000031,60.84999847,593000,0
50,2022-12-15,37.29000092,37.79999924,36.04999924,36.38999939,17448200,0
16,2022-12-15,94.15000153,94.63999939,92.23000336,92.41000366,1201800,0
44,2022-12-15,67.59999847,68.20999908,66.12000275,66.52999878,58557000,0
55,2022-12-15,62.62896864,62.92443401,61.54559437,62.1562233,12212300,0
13,2022-12-15,63.76907168,63.84873506,62.29533347,62.50444412,83000,0
18,2022-12-15,150.0537962,150.67717,144.9283257,148.638855,4282200,0
14,2022-12-15,56.18539552,56.18539552,53.58330917,53.58330917,300,0
38,2022-12-15,208.3913779,210.5985778,205.6274096,206.7111206,10831800,0
12,2022-12-15,332.7600098,334.5,324.5899963,328.7099915,5498700,0
4,2022-12-15,68.48999786,69.34999847,65.43000031,65.88999939,9277800,0
21,2022-12-15,49.48976334,49.57738674,49.09057028,49.20740891,2320100,0
9,2022-12-15,47.84695747,47.93491158,46.65469511,47.05537415,19372500,0
52,2022-12-15,128.2935067,129.2032588,126.2392543,127.2663879,12087800,0
1,2022-12-15,149.0051695,149.0051695,146.7622571,147.9829559,156800,0
39,2022-12-15,91.51999664,92.70999908,89.51999664,90.61000061,5332000,0
8,2022-12-15,155.0095668,155.8032188,151.9937073,154.176239,2517700,0
27,2022-12-15,5.579999924,5.610000134,5.420000076,5.440000057,45400,0
57,2022-12-15,30.45999908,30.90999985,29.75,29.94000053,4767400,0
42,2022-12-15,143.2200012,143.8200073,141.0599976,141.6600037,151300,0
41,2022-12-15,134.1762857,134.4255172,131.3649619,132.8404083,1681900,0
37,2022-12-15,269.3328892,269.9132808,264.8274317,267.306427,2735300,0
31,2022-12-15,322.6731738,323.2412472,316.7278468,320.8709717,5056900,0
10,2022-12-15,349.7951877,352.164158,340.976137,344.6490784,2774900,0
17,2022-12-15,175.3150864,175.9412111,172.5757851,173.6421661,7602400,0
19,2022-12-15,26.97999954,27.11000061,25.87999916,26.23999977,19377800,0
2,2022-12-15,148.8976338,149.1724239,146.9544709,148.2989807,7117200,0
7,2022-12-15,38.95000076,39.59999847,37.43999863,37.97999954,12013400,0
53,2022-12-15,173.1757843,174.3426916,169.8629856,171.2474365,1802600,0
24,2022-12-15,119.5277056,119.8054774,116.6158991,117.2193298,3336500,0
45,2022-12-15,16.61468635,16.72088192,16.1319819,16.19956207,5122000,0
51,2022-12-15,14.35999966,14.38000011,13.85000038,13.88000011,4627400,0
26,2022-12-15,34.71061275,34.71061275,33.33067988,33.78422165,2033600,0
47,2022-12-16,11.18999958,11.63000011,10.68999958,10.71000004,12728900,0
22,2022-12-16,288.7600098,294.7200012,288.7000122,290.7099915,14080000,0
28,2022-12-16,458.6334977,462.1433959,454.2784335,458.8224182,4909200,0
25,2022-12-16,88.26999664,89.34999847,86.73000336,87.86000061,146144100,0
15,2022-12-16,136.1092994,137.0652125,133.1618678,133.9385529,160156900,0
49,2022-12-16,105.8614502,106.5944645,104.1279653,104.9501266,14083600,0
35,2022-12-16,142.9384077,144.5141073,142.4490602,143.3298798,8367000,0
60,2022-12-16,90.76000214,91.33000183,89.51999664,90.26000214,58011800,0
30,2022-12-16,72.12000275,75.26000214,71.72000122,74.73999786,3499900,0
11,2022-12-16,69.81999969,70.79000092,69.55000305,69.86000061,4695600,0
34,2022-12-16,90.19000244,91.08000183,88.80999756,90.08000183,26383900,0
58,2022-12-16,27.60000038,27.88800049,26.60000038,27.62000084,21720600,0
54,2022-12-16,10.13000011,10.18999958,10,10.14000034,2901100,0
32,2022-12-16,33.1803096,33.66928425,32.55162898,33.04060364,12861400,0
5,2022-12-16,246.8655332,248.1467839,241.8596817,243.0316925,86102000,0
3,2022-12-16,36.23238399,36.8000423,35.96812791,36.48685074,8886200,0
59,2022-12-16,14.25474283,14.64852083,14.2448991,14.35318756,11848900,0
46,2022-12-16,159.6399994,160.9900055,150.0399933,150.2299957,139032200,0
40,2022-12-16,97.77417292,98.03023148,96.53328182,97.33100128,13862300,0
56,2022-12-16,168.580028,170.3494028,164.0416492,165.6510773,47823200,0
36,2022-12-16,128.9199982,129.8800049,126.8899994,128.2700043,15464700,0
48,2022-12-16,23.63999939,23.79999924,23.51000023,23.56999969,1186300,0
61,2022-12-16,76.01646563,76.65427147,75.8005922,76.30102539,9426200,0
43,2022-12-16,229.839955,233.0753302,229.2481268,231.802887,1569000,0
23,2022-12-16,5.300221704,5.300221704,5.176295547,5.204894066,495900,0
20,2022-12-16,1471.439941,1485.469971,1449.47998,1462.109985,400400,0
29,2022-12-16,80.9641037,80.9641037,80.9641037,80.9641037,100,0
6,2022-12-16,25,25.38999939,24.5,24.79999924,9571100,0
33,2022-12-16,58.99000168,59.61999893,58.02999878,58.50999832,802000,0
50,2022-12-16,36.09000015,37.11000061,35.65000153,36.09000015,16908800,0
16,2022-12-16,92.41000366,95.88999939,91.41999817,95.01000214,1678600,0
44,2022-12-16,66.25,67.19000244,64.80000305,65.41000366,62438600,0
55,2022-12-16,61.80166245,62.18576779,61.38801169,61.80166245,33631500,0
13,2022-12-16,64.6353938,64.81462499,63.67945231,63.93835068,172800,0
18,2022-12-16,147.0260064,147.0260064,142.6327374,144.7601166,4510600,0
14,2022-12-16,54.63592529,54.63592529,54.63592529,54.63592529,100,0
38,2022-12-16,206.2935372,207.1982783,204.1161632,205.696991,12472900,0
12,2022-12-16,345,354.4700012,337.2399902,338.5400085,11940700,0
4,2022-12-16,64.98000336,65.16999817,60.70999908,62.50999832,18776800,0
21,2022-12-16,48.73033004,49.09057321,48.72059535,48.94453049,2434600,0
9,2022-12-16,46.33219456,46.90878182,46.00969863,46.72310257,66125400,0
52,2022-12-16,126.3370565,127.0707212,125.6327372,126.4740067,21133700,0
1,2022-12-16,145.630881,146.4248221,145.025491,145.9683075,129700,0
39,2022-12-16,89.86000061,91.29000092,88.55999756,89.56999969,6830200,0
8,2022-12-16,152.8468829,153.5710833,151.2298182,152.5690918,4943500,0
27,2022-12-16,5.380000114,5.420000076,5.340000153,5.380000114,40400,0
57,2022-12-16,29.95000076,30.18000031,29.47999954,29.79999924,4492500,0
42,2022-12-16,140.2799988,141.5099945,140.0399933,140.4299927,170200,0
41,2022-12-16,131.7537429,132.312019,129.9991434,130.5873413,2956800,0
37,2022-12-16,266.0079205,266.6079757,261.4336252,261.7877502,5932500,0
31,2022-12-16,316.7866036,321.2039758,312.6826656,316.6984558,9615000,0
10,2022-12-16,343.1759068,346.6298641,341.7923494,344.2409668,5947100,0
17,2022-12-16,173.1627865,173.1627865,171.0691806,171.861618,18841800,0
19,2022-12-16,26.05999947,26.45000076,25.65999985,25.96999931,22684200,0
2,2022-12-16,147.5629354,148.2597342,146.2478663,147.641449,19966400,0
7,2022-12-16,37.40000153,38.00999832,34.70999908,36.59999847,18247400,0
53,2022-12-16,170.4958795,171.7616675,167.7071804,169.8135376,3383700,0
24,2022-12-16,116.1944531,116.6637955,114.9492775,116.5584335,7599800,0
45,2022-12-16,15.98717052,16.14163579,15.63962457,15.77478123,6673300,0
51,2022-12-16,13.82999992,13.89000034,13.47999954,13.60999966,3826900,0
26,2022-12-16,33.3692797,34.16056939,32.96398291,32.99293137,2532400,0
47,2022-12-19,10.59000015,10.63000011,10.22999954,10.47999954,6284200,0
22,2022-12-19,289.730011,292.25,286.1300049,288.2999878,6163700,0
28,2022-12-19,458.2954012,460.7712127,452.7670335,456.0184326,1939200,0
25,2022-12-19,87.51000214,87.62999725,84.51000214,84.91999817,83531500,0
15,2022-12-19,134.5360128,134.6256268,130.7621206,131.8076477,79592600,0
49,2022-12-19,103.9991783,104.5142752,101.4831481,102.0774918,10620300,0
35,2022-12-19,143.4766892,143.8681612,140.5014481,141.568222,4186700,0
60,2022-12-19,90.26000214,90.55999756,88.20999908,88.44000244,29493000,0
30,2022-12-19,74.54000092,74.80000305,72.83999634,73.26000214,1292700,0
11,2022-12-19,69.41000366,70.25,68.84999847,69.08999634,3182500,0
34,2022-12-19,89.44000244,89.45999908,85.41000366,85.77999878,19225300,0
58,2022-12-19,27.59000015,27.63999939,26.22999954,27.19000053,13155600,0
54,2022-12-19,10.27000046,10.27000046,10.13000011,10.14999962,1411700,0
32,2022-12-19,33.24018368,33.61938446,32.78114495,32.85099792,8440100,0
5,2022-12-19,243.200551,243.5481851,237.0922365,238.8204346,29696400,0
3,2022-12-19,36.58472221,36.79025345,35.56684785,35.57663345,4014800,0
59,2022-12-19,14.39256446,14.55991994,14.14645357,14.28427601,3668300,0
46,2022-12-19,154,155.25,145.8200073,149.8699951,139390600,0
40,2022-12-19,96.93706941,97.31130308,96.24768962,96.80904388,5771100,0
56,2022-12-19,165.6610701,166.0309336,161.3925843,162.482193,35403900,0
36,2022-12-19,127.7699966,129.5800018,127.1999969,129.0099945,9441400,0
48,2022-12-19,23.5,23.73999977,23.39999962,23.48999977,1158800,0
61,2022-12-19,76.14402409,77.43925721,75.96740105,76.51689911,3440300,0
43,2022-12-19,231.8028858,234.5154728,230.5403011,231.6943817,698300,0
23,2022-12-19,5.195361286,5.214426814,5.147697692,5.176295757,524900,0
20,2022-12-19,1450.660034,1463.040039,1409.22998,1414.97998,302300,0
29,2022-12-19,80.9641037,80.9641037,80.9641037,80.9641037,0,0
6,2022-12-19,24.75,24.92000008,24.12999916,24.17000008,7662100,0
33,2022-12-19,59.66999817,59.83000183,58.29999924,58.49000168,781900,0
50,2022-12-19,36.09999847,36.29999924,35.22200012,35.5,14397600,0
16,2022-12-19,94.79000092,97.51000214,93.61000061,93.84999847,1295500,0
